55568549325282,-1.18853,-0.97663,0.75835,0.59463,-0.48331,-0.33457,-0.54853,1.44307,0.71887,-0.68418,
55568649274254,-1.04011,-0.89350,0.67601,0.68064,-0.41869,-0.31849,-0.50989,1.39934,0.93824,-0.82707,
55568749373249,-0.90853,-0.78710,0.59844,0.75922,-0.34492,-0.31054,-0.45627,1.23134,1.12867,-0.74832,
55568849322249,-0.79747,-0.66982,0.53540,0.82674,-0.28996,-0.29137,-0.38410,1.02477,1.17203,-0.52263,
55568949271254,-0.70228,-0.55362,0.49164,0.87493,-0.23510,-0.28478,-0.31325,0.78402,1.06900,-0.34858,
55569049220282,-0.63013,-0.44946,0.46912,0.90798,-0.15660,-0.27838,-0.27121,0.62616,0.96926,-0.10167,
55569149319220,-0.56782,-0.35449,0.46913,0.92387,-0.10031,-0.28996,-0.22875,0.52168,0.81634,0.09981,
55569249268249,-0.51647,-0.27422,0.48461,0.92692,-0.03763,-0.31260,-0.20419,0.42668,0.64119,0.28947,
55569349217282,-0.47898,-0.21201,0.51839,0.91598,0.01485,-0.35298,-0.19018,0.38046,0.45608,0.40390,
55569449316282,-0.44293,-0.17479,0.55845,0.89919,0.04092,-0.39662,-0.18022,0.37074,0.20691,0.46969,
55569549265253,-0.40820,-0.17496,0.59735,0.87351,0.05570,-0.44155,-0.19725,0.29281,-0.15260,0.30293,
55569649214282,-0.38910,-0.21212,0.62187,0.84421,0.08334,-0.46737,-0.24887,0.06710,-0.51428,0.12549,
55569749163253,-0.39492,-0.27039,0.61749,0.81359,0.05947,-0.47338,-0.33234,-0.17985,-0.62835,-0.35921,
55569849262272,-0.42435,-0.33554,0.56927,0.79719,-0.00544,-0.44023,-0.41310,-0.37322,-0.61812,-0.62957,
55569949212534,-0.47504,-0.38833,0.50204,0.78708,-0.08089,-0.37010,-0.48681,-0.63446,-0.40131,-0.61616,
55570049160249,-0.54971,-0.41649,0.45121,0.76602,-0.15412,-0.30577,-0.54403,-0.84134,-0.16005,-0.36320,
55570149259277,-0.63859,-0.42158,0.42997,0.72049,-0.20790,-0.26232,-0.60734,-0.95703,0.07960,-0.04799,
55570249208282,-0.73301,-0.39744,0.44710,0.66045,-0.26468,-0.24483,-0.65864,-0.90462,0.40155,0.33064,
55570349157282,-0.81668,-0.34507,0.48965,0.60245,-0.31479,-0.23707,-0.69409,-0.74025,0.60166,0.42557,
55570449106249,-0.88057,-0.28216,0.54257,0.55413,-0.34966,-0.23856,-0.71677,-0.61710,0.65351,0.49466,
55570549205253,-0.92675,-0.22259,0.58925,0.51731,-0.39691,-0.23093,-0.72217,-0.46877,0.59241,0.41976,
55570649154282,-0.95834,-0.17377,0.62475,-0.49368,0.44146,0.21665,0.71726,-0.31587,0.50054,0.25453,
55570749103248,-0.97804,-0.13996,0.63636,-0.49016,0.44786,0.20571,0.71892,-0.13043,0.32259,-0.05861,
55570849202253,-0.97230,-0.11443,0.62439,0.50932,-0.43523,-0.18796,-0.71822,0.30435,0.21802,-0.20819,
55570949151253,-0.92312,-0.09485,0.60255,0.57761,-0.43812,-0.16078,-0.66975,0.67953,0.19840,-0.37988,
55571049100253,-0.85153,-0.06204,0.55408,0.64452,-0.39301,-0.15719,-0.63674,0.82503,0.36697,-0.58422,
55571149049253,-0.76366,-0.00945,0.50224,0.71057,-0.37322,-0.15436,-0.57617,0.90713,0.63186,-0.49746,
55571249148282,-0.69186,0.06332,0.46435,0.76939,-0.33679,-0.17146,-0.51499,0.65963,0.76589,-0.25277,
55571349097287,-0.64526,0.13749,0.46416,0.80335,-0.28065,-0.20772,-0.48241,0.41679,0.63249,0.23471,
55571449046248,-0.61954,0.18655,0.51020,0.81509,-0.21147,-0.25344,-0.47611,0.25675,0.40839,0.74725,
55571549145282,-0.60761,0.22200,0.61130,0.80385,-0.19581,-0.32632,-0.45717,0.01340,0.27402,1.18483,
55571649094248,-0.61318,0.24723,0.73602,0.77052,-0.22826,-0.40186,-0.43898,-0.12079,0.24275,1.25979,
55571749043248,-0.63356,0.27021,0.85551,0.72870,-0.23907,-0.47033,-0.43662,-0.25018,0.25939,1.09835,
55571848992282,-0.65749,0.29389,0.94397,0.68471,-0.24519,-0.52700,-0.43968,-0.20637,0.28340,0.65743,
55571949091253,-0.66679,0.32058,0.98087,0.65485,-0.25439,-0.55517,-0.44524,-0.04759,0.13221,0.03717,
55572049040253,-0.64967,0.33280,0.95671,0.65726,-0.24275,-0.54241,-0.46355,0.21374,-0.11278,-0.58472,
55572148989282,-0.62605,0.32219,0.88897,0.69010,-0.18711,-0.49687,-0.49180,0.23648,-0.17513,-0.89172,
55572249088248,-0.59269,0.32881,0.80207,0.71611,-0.15590,-0.43271,-0.52502,0.44235,0.20649,-0.75628,
55572349037248,-0.53202,0.37128,0.74093,0.75617,-0.14247,-0.39690,-0.50037,0.73482,0.53749,-0.52808,
55572448986282,-0.45748,0.43123,0.70851,0.80162,-0.09856,-0.37752,-0.45296,0.70606,0.63710,-0.04914,
55572548935253,-0.40559,0.48922,0.74266,0.81283,-0.05962,-0.41088,-0.40858,0.35531,0.52186,0.63398,
55572649034282,-0.38611,0.53568,0.82983,0.79959,-0.03510,-0.47574,-0.36483,-0.00368,0.38193,1.01407,
55572748983282,-0.40540,0.56913,0.93826,0.76125,-0.01986,-0.55623,-0.33273,-0.32990,0.21274,1.01534,
55572848932248,-0.44166,0.57449,1.02141,0.71299,-0.03140,-0.62220,-0.32176,-0.29295,-0.12574,0.50319,
55572949031248,-0.46190,0.54289,1.04352,0.68708,-0.03384,-0.63566,-0.35031,-0.16834,-0.50789,-0.09859,
55573048980253,-0.46988,0.47634,1.00773,0.67618,-0.05943,-0.61118,-0.40708,-0.15863,-0.76823,-0.58604,
55573148929281,-0.47830,0.39024,0.92936,0.68244,-0.08339,-0.55788,-0.46486,-0.19904,-0.91033,-0.95671,
55573248878248,-0.50698,0.30085,0.82777,0.68572,-0.10992,-0.49357,-0.52353,-0.30687,-0.86052,-1.10142,
55573348977248,-0.54309,0.21753,0.71827,0.69888,-0.13949,-0.41642,-0.56454,-0.45106,-0.77807,-1.09677,
55573448926248,-0.59753,0.14499,0.62081,0.70504,-0.15268,-0.33812,-0.60438,-0.61633,-0.67130,-0.83541,
55573548875281,-0.67322,0.07918,0.55996,0.68929,-0.18092,-0.28120,-0.64271,-0.83276,-0.58687,-0.40637,
55573648974248,-0.76538,0.02088,0.54908,0.65554,-0.22262,-0.24269,-0.67956,-0.88447,-0.51338,0.15979,
55573748923248,-0.86045,-0.01816,0.60042,0.60104,-0.29105,-0.23597,-0.70595,-0.81600,-0.26816,0.73788,
55573848872281,-0.93054,-0.03523,0.69833,0.53459,-0.37162,-0.26032,-0.71298,-0.54969,-0.01194,1.11413,
55573948821248,-0.96558,-0.03170,0.81345,-0.47184,0.44756,0.30224,0.69692,-0.11267,0.12569,1.10443,
55574048922319,-0.95200,-0.02433,0.91391,-0.45092,0.50340,0.33941,0.65427,0.34518,0.08152,0.87907,
55574148876688,-0.89804,-0.02637,0.98190,-0.45685,0.54621,0.36087,0.60226,0.67480,-0.08109,0.47996,
55574248831123,-0.81177,-0.04196,1.00701,-0.47410,0.57541,0.36552,0.55725,0.92010,-0.22071,0.05938,
55574348935519,-0.70139,-0.07552,0.98655,0.53281,-0.56993,-0.36300,-0.50943,1.20950,-0.35267,-0.40133,
55574448889921,-0.58020,-0.10811,0.92460,0.60041,-0.55766,-0.34550,-0.45733,1.24298,-0.27618,-0.73166,
55574548844318,-0.46668,-0.13041,0.83823,0.67149,-0.49758,-0.34616,-0.42625,1.09957,-0.13298,-0.96502,
55574648798744,-0.36505,-0.13405,0.74148,0.74545,-0.41107,-0.33536,-0.40355,0.96835,0.11090,-0.85783,
55574748903116,-0.28657,-0.11736,0.68391,0.79033,-0.34640,-0.34102,-0.37296,0.60666,0.16269,-0.31701,
55574848857484,-0.22913,-0.09569,0.67282,0.80583,-0.29946,-0.36440,-0.35802,0.45177,0.20487,0.09913,
55574948811915,-0.18459,-0.08513,0.69967,0.81404,-0.28277,-0.39226,-0.32172,0.19879,0.13401,0.62609,
55575048914248,-0.18124,-0.07342,0.77427,0.77718,-0.26094,-0.47170,-0.32466,-0.31687,-0.06266,0.82036,
55575148863281,-0.21437,-0.08815,0.83279,0.72706,-0.21760,-0.53851,-0.36612,-0.54306,-0.26165,0.41215,
55575248812253,-0.27450,-0.11965,0.85353,0.67777,-0.21101,-0.56121,-0.42561,-0.81579,-0.41542,0.00870,
55575348911281,-0.34789,-0.16089,0.82863,0.63816,-0.21537,-0.54515,-0.49918,-0.73211,-0.44972,-0.51039,
55575448860219,-0.41914,-0.19603,0.75974,0.62989,-0.22911,-0.48152,-0.56470,-0.76025,-0.29678,-0.88539,
55575548809253,-0.49718,-0.21457,0.66524,0.62587,-0.22638,-0.41046,-0.62334,-0.82910,-0.07489,-1.01255,
55575648758253,-0.58642,-0.21518,0.57048,0.62542,-0.22551,-0.33110,-0.66960,-0.96741,0.07266,-0.89234,
55575748857253,-0.69618,-0.19925,0.49407,0.61442,-0.20837,-0.24741,-0.71962,-0.99222,0.12072,-0.57660,
55575848806281,-0.78960,-0.18689,0.47243,0.61372,-0.23842,-0.19029,-0.72822,-0.81585,0.03325,0.00410,
55575948755252,-0.85514,-0.18712,0.51828,0.60412,-0.27376,-0.17533,-0.72757,-0.43913,-0.05338,0.83704,
55576048854252,-0.87690,-0.18540,0.62913,0.59323,-0.33224,-0.21856,-0.69995,-0.00153,0.06637,1.20457,
55576148803219,-0.86091,-0.16764,0.74980,0.59929,-0.35594,-0.28758,-0.65685,0.34327,0.30991,1.16296,
55576248752729,-0.81991,-0.12354,0.86086,0.61035,-0.37260,-0.35317,-0.60325,0.46204,0.56300,1.05717,
55576348701281,-0.77210,-0.06299,0.94894,0.61218,-0.36938,-0.42363,-0.55618,0.50600,0.64272,0.70932,
55576448800324,-0.71497,-0.00263,0.99251,0.62752,-0.33736,-0.47250,-0.51880,0.63508,0.52723,0.15969,
55576548749281,-0.64898,0.04094,0.97431,0.65487,-0.32852,-0.46617,-0.49588,0.63517,0.38793,-0.49220,
55576648698248,-0.59092,0.06910,0.88862,0.69963,-0.28401,-0.43090,-0.49414,0.62167,0.29571,-1.08041,
55576748797252,-0.53764,0.10781,0.76434,0.74843,-0.27349,-0.36281,-0.48315,0.38902,0.39630,-1.31977,
55576848746248,-0.50983,0.14904,0.62075,0.78802,-0.22989,-0.30247,-0.48444,0.14456,0.45176,-1.39363,
55576948695252,-0.50099,0.19790,0.47997,0.81937,-0.20136,-0.23810,-0.48103,0.00158,0.52187,-1.30947,
55577048644281,-0.50492,0.24857,0.35792,0.84018,-0.17081,-0.18782,-0.47921,-0.12663,0.52353,-1.13398,
55577148743248,-0.52018,0.30633,0.25879,0.85662,-0.12736,-0.12963,-0.48289,-0.11687,0.47033,-0.82218,
55577248692281,-0.53390,0.34783,0.18779,0.86848,-0.11055,-0.08600,-0.47553,-0.12491,0.30201,-0.60687,
55577348641281,-0.54359,0.36739,0.13804,0.86971,-0.09380,-0.05945,-0.48091,-0.07237,0.09835,-0.42058,
55577448740281,-0.54481,0.36569,0.10031,0.86782,-0.09538,-0.04924,-0.48515,-0.04687,-0.00137,-0.43697,
55577548689247,-0.54596,0.33778,0.06642,0.86639,-0.09600,-0.00992,-0.48995,-0.04260,-0.20178,-0.28285,
55577648638281,-0.54503,0.30655,0.05950,0.86231,-0.09720,0.00976,-0.49687,0.02036,-0.36055,-0.23736,
55577748587281,-0.55235,0.27219,0.04759,0.85531,-0.10200,0.02117,-0.50754,-0.04532,-0.45466,-0.17406,
55577848686247,-0.56250,0.22282,0.04263,0.83168,-0.09764,0.00894,-0.54654,-0.18402,-0.61883,0.08961,
55577948635281,-0.58423,0.15752,0.07199,0.80452,-0.10907,-0.02099,-0.58345,-0.21286,-0.80756,0.45279,
55578048584286,-0.60790,0.07131,0.13681,0.77975,-0.14943,-0.06161,-0.60487,-0.27082,-0.93127,0.81769,
55578148683252,-0.63997,-0.01903,0.23443,0.73626,-0.19434,-0.11633,-0.63766,-0.37447,-0.81928,1.13240,
55578248632247,-0.67814,-0.08905,0.35582,0.68776,-0.24410,-0.17039,-0.66210,-0.40458,-0.56722,1.29644,
55578348581252,-0.71681,-0.12869,0.48980,0.64367,-0.28741,-0.21394,-0.67625,-0.31401,-0.30398,1.50134,
55578448530281,-0.74663,-0.13464,0.64700,0.59973,-0.34071,-0.27308,-0.67057,-0.19826,0.04918,1.49317,
55578548629281,-0.75482,-0.11472,0.79250,0.58291,-0.35355,-0.32497,-0.65545,-0.00501,0.27846,1.33241,
55578648578281,-0.75464,-0.07760,0.91392,0.58536,-0.35849,-0.35924,-0.63229,0.13041,0.30594,0.98766,
55578748527281,-0.75123,-0.04058,1.01254,0.59353,-0.34746,-0.38830,-0.61337,0.03274,0.44101,0.92472,
55578848626281,-0.75668,0.00376,1.09517,0.57267,-0.35611,-0.42275,-0.60540,0.01269,0.42903,0.63454,
55578948575281,-0.75404,0.04204,1.14259,0.54874,-0.34547,-0.47749,-0.59290,0.14248,0.32595,0.21529,
55579048524281,-0.72553,0.05837,1.13903,0.55324,-0.31812,-0.51135,-0.57554,0.44895,0.03504,-0.34584,
55579148473281,-0.67195,0.05212,1.09108,0.58700,-0.29850,-0.49572,-0.56621,0.70947,-0.14548,-0.70229,
55579248572281,-0.59769,0.04660,1.01699,0.63120,-0.27505,-0.46291,-0.55826,0.87571,-0.02977,-0.84425,
55579348521281,-0.50766,0.05423,0.92619,0.68157,-0.23755,-0.43407,-0.53908,0.96510,0.13121,-0.98497,
55579448470252,-0.42158,0.07848,0.83050,0.72851,-0.20352,-0.39925,-0.51812,0.80183,0.27325,-1.02465,
55579548569219,-0.34993,0.11356,0.72622,0.76818,-0.17211,-0.35877,-0.50155,0.68629,0.39166,-1.08152,
55579648518252,-0.28635,0.16594,0.62504,0.80916,-0.16890,-0.31623,-0.46555,0.59507,0.48427,-1.00064,
55579748467280,-0.23023,0.22450,0.52615,0.84445,-0.17706,-0.28740,-0.41588,0.50002,0.59567,-1.04381,
55579848416247,-0.18728,0.29319,0.42418,0.88370,-0.17072,-0.26555,-0.34556,0.40593,0.70322,-0.98697,
55579948515223,-0.15398,0.37047,0.33637,0.91583,-0.16683,-0.24756,-0.26859,0.32957,0.76608,-0.76588,
55580048464280,-0.11949,0.45079,0.28262,0.94197,-0.14281,-0.23962,-0.18678,0.40914,0.85890,-0.31446,
55580148413252,-0.07361,0.53540,0.28255,0.95453,-0.12015,-0.25655,-0.09284,0.51131,0.86576,0.31679,
55580248512252,-0.02299,0.61919,0.33814,0.94444,-0.08237,-0.31772,-0.01719,0.44565,0.85212,0.75731,
55580348461280,0.01433,0.70761,0.42843,0.92047,-0.03370,-0.38772,0.03577,0.21323,0.90819,1.04466,
55580448410280,0.01654,0.79754,0.54117,0.88440,0.01757,-0.46058,0.07341,-0.14417,0.87080,1.17235,
55580548359247,-0.01262,0.88845,0.65161,0.84435,0.07445,-0.52074,0.10180,-0.47938,0.84074,0.98689,
55580648458247,-0.07697,0.97854,0.73351,0.79995,0.13524,-0.56825,0.13745,-0.76510,0.82740,0.60176,
55580748407247,-0.15036,1.07064,0.76678,0.76779,0.18016,-0.58408,0.19207,-0.77473,0.95806,0.10524,
55580848356252,-0.21902,1.17628,0.75625,0.74613,0.19358,-0.58811,0.24484,-0.65239,1.06106,-0.30824,
55580948455280,-0.27634,1.28832,0.70850,0.75187,0.20968,-0.55512,0.28733,-0.54364,1.14450,-0.58979,
55581048404280,-0.32535,1.39383,0.63918,0.76977,0.24262,-0.48947,0.33016,-0.62861,1.08444,-0.74014,
55581148353280,-0.38489,1.49564,0.55704,0.76863,0.22923,-0.45105,0.39143,-0.67596,1.01563,-0.93513,
55581248302218,-0.44883,1.58181,0.46256,0.75896,0.20126,-0.41114,0.46307,-0.67273,0.84725,-0.94331,
55581348401280,-0.51087,1.65610,0.37127,0.74722,0.16625,-0.37306,0.52426,-0.63020,0.76283,-0.90094,
55581448350247,-0.57577,1.72442,0.29565,0.72770,0.14711,-0.33469,0.58034,-0.62481,0.77504,-0.60529,
55581548299247,-0.64572,1.80895,0.26176,0.69752,0.16132,-0.31530,0.62292,-0.74301,0.92971,-0.07237,
55581648398285,-0.73164,1.90208,0.27715,0.64688,0.20542,-0.32522,0.65847,-0.84687,0.95943,0.38095,
55581748347218,-0.82713,1.98157,0.33688,0.60068,0.26937,-0.33124,0.67594,-0.98121,0.77471,0.76706,
55581848296280,-0.93597,2.04161,0.42053,0.53964,0.34835,-0.34728,0.68326,-1.11942,0.45530,0.82914,
55581948245280,-1.05189,2.06807,0.49937,0.47602,0.42525,-0.33962,0.69081,-1.18635,0.07329,0.71496,
55582048344252,-1.17227,2.05793,0.56316,0.41210,0.50436,-0.31207,0.69167,-1.16198,-0.27288,0.47032,
55582148293247,-1.29035,2.02054,0.58829,0.35128,0.55254,-0.26321,0.70854,-1.20867,-0.49092,0.03469,
55582248242280,-1.41839,1.96461,0.56871,0.28747,0.55567,-0.23119,0.74508,-1.24106,-0.61083,-0.42931,
55582348341280,-1.54248,1.90266,0.50838,0.22655,0.53388,-0.20383,0.78873,-1.20330,-0.66666,-0.72558,
55582448290247,-1.66533,1.83133,0.42660,0.19081,0.48352,-0.16049,0.83907,-1.12402,-0.66058,-0.86267,
55582548239437,-1.77239,1.76844,0.34344,0.15377,0.42692,-0.14618,0.87905,-1.00046,-0.70291,-0.71906,
55582648188251,-1.86093,1.70320,0.28139,0.09791,0.38492,-0.15563,0.90445,-0.80527,-0.64385,-0.48206,
55582748287228,-1.93319,1.64205,0.26185,0.07053,0.36099,-0.13826,0.91956,-0.71402,-0.59432,0.09928,
55582848236280,-2.00280,1.57733,0.30396,0.05072,0.39696,-0.10892,0.90994,-0.70935,-0.64057,0.68001,
55582948185247,-2.06169,1.50601,0.37708,0.02914,0.47029,-0.07508,0.87883,-0.55289,-0.75713,0.75688,
55583048284247,-2.10670,1.41496,0.44115,-0.00611,0.53294,-0.02180,0.84585,-0.42141,-0.89442,0.48646,
55583148233251,-2.13785,1.31733,0.46758,-0.06301,0.56435,0.02456,0.82276,-0.36492,-0.95379,0.06603,
55583248182280,-2.17124,1.20866,0.45468,-0.11913,0.55731,0.07467,0.81831,-0.40338,-1.16962,-0.25867,
55583348131280,-2.21143,1.08573,0.41576,-0.20148,0.55846,0.06410,0.80213,-0.36363,-1.24137,-0.47185,
55583448230280,-2.24614,0.95982,0.36542,-0.29053,0.53113,0.06502,0.79326,-0.24509,-1.13857,-0.57821,
55583548179280,-2.26276,0.84465,0.30940,-0.36913,0.47757,0.07725,0.79354,-0.08538,-0.99989,-0.47430,
55583648128251,-2.26530,0.74080,0.27812,-0.42508,0.44098,0.08893,0.78546,0.02246,-0.93454,-0.08796,
55583748227247,-2.26194,0.63561,0.28635,-0.45129,0.43853,0.12204,0.76755,0.15399,-0.94830,0.34861,
55583848176247,-2.24902,0.52926,0.32885,-0.46173,0.46419,0.17571,0.73516,0.31402,-0.97501,0.53277,
55583948125247,-2.20975,0.42228,0.37421,-0.46362,0.48024,0.24037,0.70474,0.50288,-1.01558,0.35603,
55584048074280,-2.15280,0.30842,0.38797,-0.47322,0.46759,0.29468,0.68599,0.68306,-1.14051,-0.07032,
55584148173280,-2.07648,0.19145,0.36409,0.50708,-0.45760,-0.31578,-0.65860,0.82032,-1.15709,-0.40180,
55584248122280,-1.99794,0.08103,0.32300,0.56941,-0.43278,-0.30358,-0.62954,0.71334,-0.90282,-0.43913,
55584348071280,-1.92907,0.00018,0.28660,0.60883,-0.37911,-0.30430,-0.62690,0.65981,-0.75263,-0.29231,
55584448170280,-1.86124,-0.07509,0.28938,0.64533,-0.34402,-0.30237,-0.61137,0.59323,-0.74674,0.29041,
55584548119280,-1.79997,-0.14906,0.34295,0.63997,-0.33499,-0.35644,-0.59260,0.58905,-0.67728,0.72176,
55584648068251,-1.73878,-0.21560,0.41963,0.63230,-0.34429,-0.40861,-0.56098,0.52606,-0.62021,0.73190,
55584748167280,-1.68043,-0.27339,0.48480,0.61536,-0.32694,-0.47553,-0.53694,0.54677,-0.52102,0.51538,
55584848116251,-1.60764,-0.32520,0.51034,0.61989,-0.31628,-0.51633,-0.49911,0.81470,-0.57640,-0.05755,
55584948065251,-1.50764,-0.38347,0.48183,0.66826,-0.30645,-0.50330,-0.45410,1.05431,-0.60325,-0.54687,
55585048014251,-1.40851,-0.42744,0.41086,0.72594,-0.29449,-0.46569,-0.41162,0.94691,-0.45483,-0.92560,
55585148113218,-1.31771,-0.46510,0.31685,0.78483,-0.26099,-0.41419,-0.37995,0.79277,-0.25511,-0.93120,
55585248062280,-1.23418,-0.47604,0.24863,0.82299,-0.22967,-0.38078,-0.35347,0.86099,0.16467,-0.43044,
55585348011251,-1.14408,-0.43970,0.22608,0.85364,-0.20685,-0.38498,-0.28336,0.92786,0.55116,-0.00094,
55585448110284,-1.05713,-0.37752,0.24474,0.86537,-0.17147,-0.42515,-0.20242,0.81164,0.59471,0.37195,
55585548059251,-0.98033,-0.32290,0.29306,0.85089,-0.12524,-0.48627,-0.15442,0.68287,0.41587,0.54261,
55585648008280,-0.91261,-0.28221,0.33977,0.82506,-0.07959,-0.54100,-0.14233,0.75845,0.31219,0.28728,
55585747957222,-0.83021,-0.24485,0.35177,0.82053,-0.05831,-0.55472,-0.12493,0.87026,0.40121,-0.03292,
55585848056246,-0.74352,-0.19576,0.33038,0.82550,-0.07046,-0.55274,-0.08982,0.85680,0.44444,-0.35402,
55585948005246,-0.67375,-0.15385,0.28897,0.84579,-0.06061,-0.52558,-0.06875,0.63204,0.20773,-0.44248,
55586047954280,-0.61608,-0.13586,0.24908,0.86520,-0.04272,-0.49484,-0.06888,0.54606,0.09177,-0.35314,
55586148053280,-0.56409,-0.12569,0.22256,0.87010,-0.04962,-0.48701,-0.05721,0.48771,0.02949,-0.23689,
55586248002251,-0.51454,-0.11064,0.20827,0.87024,-0.04274,-0.48811,-0.05106,0.47296,0.15281,-0.07207,
55586347951280,-0.46445,-0.09372,0.20355,0.85567,-0.04303,-0.51528,-0.02147,0.51740,0.12837,-0.04280,
55586447900251,-0.40128,-0.08584,0.19727,0.83565,-0.05331,-0.54664,-0.00534,0.67991,-0.07484,-0.06495,
55586547999279,-0.32754,-0.09362,0.19669,0.81622,-0.05988,-0.57455,-0.00924,0.77315,-0.12191,0.02219,
55586647948246,-0.24688,-0.09972,0.20432,0.81504,-0.07919,-0.57397,0.00164,0.74766,0.00789,0.15688,
55586747897246,-0.18055,-0.08805,0.22734,0.78828,-0.07785,-0.60879,0.04395,0.57177,0.12063,0.24083,
55586847996279,-0.12219,-0.07661,0.24009,0.77815,-0.05920,-0.62278,0.05588,0.55366,0.15114,0.06275,
55586947945246,-0.06834,-0.05110,0.23971,0.78734,0.00051,-0.61214,0.07339,0.45912,0.30793,-0.06549,
55587047894989,-0.02757,-0.01651,0.23390,0.79372,0.05340,-0.59997,0.08486,0.32565,0.33577,-0.02130,
55587147843251,0.00625,0.01150,0.23941,0.78907,0.08285,-0.59985,0.10341,0.41485,0.16040,0.10850,
55587247942246,0.04393,0.02661,0.26149,0.78949,0.07391,-0.60337,0.08475,0.31218,0.18822,0.27663,
55587347891251,0.07176,0.04930,0.28017,0.81403,0.03215,-0.57801,0.04721,0.18664,0.23155,0.13909,
55587447840279,0.08062,0.07527,0.29649,0.78609,0.04403,-0.61583,0.02946,0.02015,0.27459,0.13522,
55587547939279,0.08428,0.10506,0.30221,0.77151,0.05837,-0.63203,0.04360,0.04794,0.29090,-0.03076,
55587647888279,0.08119,0.13225,0.30304,0.75940,0.06354,-0.64138,0.08886,-0.08981,0.25598,-0.00042,
55587747837246,0.07087,0.15034,0.30200,0.68795,0.11870,-0.70119,0.14481,-0.07272,0.08209,-0.04047,
55587847786279,0.07692,0.15484,0.28779,0.70919,0.10448,-0.67820,0.16180,0.19618,0.01882,-0.26733,
55587947885251,0.08700,0.15649,0.26728,0.73448,0.05397,-0.65333,0.17546,0.01990,-0.03981,-0.15018,
55588047834246,0.09547,0.15343,0.25728,0.74662,0.03885,-0.64120,0.17295,0.07572,0.02687,-0.07128,
55588147783251,0.10495,0.15529,0.25129,0.75978,0.04881,-0.62404,0.17589,0.07959,-0.00119,-0.03090,
55588247882279,0.10863,0.15729,0.24826,0.75553,0.06230,-0.62997,0.16861,0.06656,0.04123,-0.07627,
55588347831251,0.11159,0.16211,0.24209,0.76361,0.07528,-0.61933,0.16630,0.02342,0.05853,-0.03248,
55588447780246,0.11257,0.16787,0.24285,0.76304,0.08531,-0.61676,0.17346,0.03379,0.05004,0.00459,
55588547729279,0.11245,0.17206,0.24224,0.76813,0.08568,-0.60594,0.18837,-0.01025,0.05315,-0.00663,
55588647828279,0.10726,0.17337,0.24081,0.76040,0.07053,-0.60776,0.21783,-0.01501,-0.00225,-0.04371,
55588747777636,0.10518,0.16901,0.23897,0.75516,0.05600,-0.61385,0.22312,-0.00623,-0.06894,-0.00682,
55588847726274,0.10489,0.16085,0.23832,0.76281,0.03946,-0.61070,0.20881,0.02511,-0.06036,-0.01058,
55588947825246,0.10770,0.15457,0.23903,0.77684,0.01925,-0.59774,0.19710,0.00988,-0.06158,0.02543,
55589047770363,0.10352,0.14713,0.24693,0.77545,-0.00019,-0.60402,0.18393,-0.07394,-0.05378,0.08661,
55589147706931,0.09814,0.14125,0.25259,0.76200,0.00651,-0.62570,0.16674,-0.02769,-0.05113,0.00300,
55589247644042,0.10089,0.14339,0.24697,0.76227,0.01017,-0.62591,0.16452,0.05845,0.05601,-0.09153,
55589347731159,0.10819,0.14755,0.23805,0.78578,-0.00298,-0.59419,0.17167,0.03324,0.03482,-0.04546,
55589447668236,0.10741,0.15128,0.23897,0.78163,0.00235,-0.59895,0.17408,-0.02714,0.05346,0.03795,
55589547605337,0.10866,0.15619,0.23941,0.77946,0.00756,-0.60042,0.17858,0.04144,0.04522,-0.01254,
55589647692430,0.11271,0.15949,0.23588,0.78767,0.00721,-0.58773,0.18466,0.04807,0.02663,-0.03489,
55589747629565,0.11712,0.15890,0.23356,0.79307,0.00538,-0.57972,0.18692,0.02222,-0.01889,-0.01005,
55589847566671,0.11649,0.15706,0.23119,0.79504,0.00040,-0.57748,0.18557,-0.03566,-0.02984,-0.02244,
55589947503748,0.11576,0.15591,0.22744,0.79712,0.00052,-0.57500,0.18433,0.02658,0.01312,-0.03809,
55590047595279,0.12107,0.15838,0.22353,0.80948,-0.00472,-0.55540,0.19043,0.04612,0.03383,-0.03041,
55590147544250,0.12165,0.15935,0.22173,0.81584,-0.01135,-0.54438,0.19478,-0.02739,-0.01746,0.01225,
55590247493246,0.11925,0.15787,0.22161,0.80655,-0.00639,-0.55905,0.19211,0.00816,-0.02016,-0.01474,
55590347592279,0.12351,0.15627,0.21818,0.81459,-0.01212,-0.54725,0.19189,0.04041,-0.01998,-0.02768,
55590447541250,0.12494,0.15365,0.21732,0.81640,-0.01334,-0.54530,0.18963,0.00122,-0.03019,0.00416,
55590547490246,0.12544,0.15088,0.21759,0.81732,-0.01517,-0.54541,0.18518,0.00590,-0.01869,0.00164,
